Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 03:23:17.299000,TSU,22,0 days 00:01:22.406000,35.0,4.0,,,0 days 00:00:21.894000,0 days 00:00:38.380000,0 days 00:00:22.132000,0 days 03:22:16.787000,0 days 03:22:55.167000,0 days 03:23:17.299000,170.0,177.0,260.0,280.0,True,MEDIUM,6.0,True,AlphaTauri,0 days 03:21:54.893000,2022-05-29 15:22:54.914,1,15.0,False,,False,True,22.0,73.0,1003.2,False,28.8,257,1.0
0 days 03:24:39.652000,TSU,22,0 days 00:01:22.353000,36.0,4.0,,,0 days 00:00:21.733000,0 days 00:00:38.561000,0 days 00:00:22.059000,0 days 03:23:39.032000,0 days 03:24:17.593000,0 days 03:24:39.652000,166.0,177.0,259.0,286.0,True,MEDIUM,7.0,True,AlphaTauri,0 days 03:23:17.299000,2022-05-29 15:24:17.320,1,15.0,False,,False,True,22.2,72.0,1003.0,False,28.9,86,0.6
0 days 03:26:01.402000,TSU,22,0 days 00:01:21.750000,37.0,4.0,,,0 days 00:00:21.790000,0 days 00:00:37.978000,0 days 00:00:21.982000,0 days 03:25:01.442000,0 days 03:25:39.420000,0 days 03:26:01.402000,169.0,178.0,259.0,282.0,True,MEDIUM,8.0,True,AlphaTauri,0 days 03:24:39.652000,2022-05-29 15:25:39.673,1,15.0,False,,False,True,22.3,71.0,1003.2,False,28.9,239,0.5
0 days 03:28:43.644000,TSU,22,0 days 00:01:20.553000,39.0,4.0,,,0 days 00:00:21.475000,0 days 00:00:37.620000,0 days 00:00:21.458000,0 days 03:27:44.566000,0 days 03:28:22.186000,0 days 03:28:43.644000,175.0,181.0,267.0,279.0,True,MEDIUM,10.0,True,AlphaTauri,0 days 03:27:23.091000,2022-05-29 15:28:23.112,1,15.0,False,,False,True,22.4,70.0,1003.2,False,28.8,0,0.6
0 days 03:30:03.967000,TSU,22,0 days 00:01:20.323000,40.0,4.0,,,0 days 00:00:21.305000,0 days 00:00:37.523000,0 days 00:00:21.495000,0 days 03:29:04.949000,0 days 03:29:42.472000,0 days 03:30:03.967000,173.0,179.0,267.0,284.0,True,MEDIUM,11.0,True,AlphaTauri,0 days 03:28:43.644000,2022-05-29 15:29:43.665,1,15.0,False,,False,True,22.3,70.0,1003.2,False,28.8,55,0.6
0 days 03:31:23.882000,TSU,22,0 days 00:01:19.915000,41.0,4.0,,,0 days 00:00:21.179000,0 days 00:00:37.511000,0 days 00:00:21.225000,0 days 03:30:25.146000,0 days 03:31:02.657000,0 days 03:31:23.882000,167.0,186.0,268.0,284.0,True,MEDIUM,12.0,True,AlphaTauri,0 days 03:30:03.967000,2022-05-29 15:31:03.988,1,15.0,False,,False,True,22.3,71.0,1003.0,False,28.7,300,0.4
0 days 03:32:43.741000,TSU,22,0 days 00:01:19.859000,42.0,4.0,,,0 days 00:00:21.360000,0 days 00:00:37.355000,0 days 00:00:21.144000,0 days 03:31:45.242000,0 days 03:32:22.597000,0 days 03:32:43.741000,178.0,185.0,269.0,283.0,True,MEDIUM,13.0,True,AlphaTauri,0 days 03:31:23.882000,2022-05-29 15:32:23.903,1,15.0,False,,False,True,22.5,71.0,1003.2,False,29.1,146,0.6
0 days 03:34:03.339000,TSU,22,0 days 00:01:19.598000,43.0,4.0,,,0 days 00:00:21.253000,0 days 00:00:37.159000,0 days 00:00:21.186000,0 days 03:33:04.994000,0 days 03:33:42.153000,0 days 03:34:03.339000,170.0,188.0,267.0,283.0,True,MEDIUM,14.0,True,AlphaTauri,0 days 03:32:43.741000,2022-05-29 15:33:43.762,1,15.0,False,,False,True,22.5,71.0,1003.2,False,29.4,178,0.8
0 days 03:35:23.219000,TSU,22,0 days 00:01:19.880000,44.0,4.0,,,0 days 00:00:20.884000,0 days 00:00:37.777000,0 days 00:00:21.219000,0 days 03:34:24.223000,0 days 03:35:02,0 days 03:35:23.219000,178.0,178.0,266.0,285.0,False,MEDIUM,15.0,True,AlphaTauri,0 days 03:34:03.339000,2022-05-29 15:35:03.360,1,15.0,True,TRACK LIMITS AT TURN 10 LAP 44 ,False,True,22.6,70.0,1003.2,False,29.4,201,0.8
0 days 03:36:42.543000,TSU,22,0 days 00:01:19.324000,45.0,4.0,,,0 days 00:00:21.040000,0 days 00:00:37.080000,0 days 00:00:21.204000,0 days 03:35:44.259000,0 days 03:36:21.339000,0 days 03:36:42.543000,188.0,188.0,266.0,282.0,True,MEDIUM,16.0,True,AlphaTauri,0 days 03:35:23.219000,2022-05-29 15:36:23.240,1,15.0,False,,False,True,22.4,69.0,1003.2,False,29.0,189,1.0
0 days 03:38:02.142000,TSU,22,0 days 00:01:19.599000,46.0,4.0,,,0 days 00:00:21.228000,0 days 00:00:37.195000,0 days 00:00:21.176000,0 days 03:37:03.771000,0 days 03:37:40.966000,0 days 03:38:02.142000,190.0,188.0,266.0,284.0,False,MEDIUM,17.0,True,AlphaTauri,0 days 03:36:42.543000,2022-05-29 15:37:42.564,1,15.0,False,,False,True,22.3,70.0,1003.2,False,28.7,170,0.6
0 days 03:39:22.058000,TSU,22,0 days 00:01:19.916000,47.0,4.0,,,0 days 00:00:21.004000,0 days 00:00:37.339000,0 days 00:00:21.573000,0 days 03:38:23.146000,0 days 03:39:00.485000,0 days 03:39:22.058000,191.0,187.0,265.0,284.0,False,MEDIUM,18.0,True,AlphaTauri,0 days 03:38:02.142000,2022-05-29 15:39:02.163,1,15.0,False,,False,True,22.4,71.0,1003.2,False,29.0,183,1.2
0 days 03:40:41.818000,TSU,22,0 days 00:01:19.760000,48.0,4.0,,,0 days 00:00:21.100000,0 days 00:00:37.302000,0 days 00:00:21.358000,0 days 03:39:43.158000,0 days 03:40:20.460000,0 days 03:40:41.818000,194.0,190.0,258.0,284.0,False,MEDIUM,19.0,True,AlphaTauri,0 days 03:39:22.058000,2022-05-29 15:40:22.079,1,15.0,False,,False,True,22.5,69.0,1003.2,False,29.6,0,1.5
0 days 03:42:04.294000,TSU,22,0 days 00:01:22.476000,49.0,4.0,,,0 days 00:00:20.896000,0 days 00:00:39.852000,0 days 00:00:21.728000,0 days 03:41:02.714000,0 days 03:41:42.566000,0 days 03:42:04.294000,198.0,161.0,257.0,283.0,False,MEDIUM,20.0,True,AlphaTauri,0 days 03:40:41.818000,2022-05-29 15:41:41.839,1,15.0,False,,False,True,22.6,69.0,1003.2,False,29.7,195,0.8
0 days 03:43:23.378000,TSU,22,0 days 00:01:19.084000,50.0,4.0,,,0 days 00:00:20.978000,0 days 00:00:36.958000,0 days 00:00:21.148000,0 days 03:42:25.272000,0 days 03:43:02.230000,0 days 03:43:23.378000,200.0,189.0,257.0,281.0,True,MEDIUM,21.0,True,AlphaTauri,0 days 03:42:04.294000,2022-05-29 15:43:04.315,1,15.0,False,,False,True,22.5,68.0,1003.2,False,29.8,211,1.5
0 days 03:44:41.784000,TSU,22,0 days 00:01:18.406000,51.0,4.0,,,0 days 00:00:20.808000,0 days 00:00:36.721000,0 days 00:00:20.877000,0 days 03:43:44.186000,0 days 03:44:20.907000,0 days 03:44:41.784000,199.0,190.0,257.0,281.0,True,MEDIUM,22.0,True,AlphaTauri,0 days 03:43:23.378000,2022-05-29 15:44:23.399,1,15.0,False,,False,True,22.6,68.0,1003.2,False,29.5,185,1.2
0 days 03:46:00.699000,TSU,22,0 days 00:01:18.915000,52.0,4.0,,,0 days 00:00:20.964000,0 days 00:00:36.980000,0 days 00:00:20.971000,0 days 03:45:02.748000,0 days 03:45:39.728000,0 days 03:46:00.699000,198.0,188.0,257.0,281.0,False,MEDIUM,23.0,True,AlphaTauri,0 days 03:44:41.784000,2022-05-29 15:45:41.805,1,15.0,False,,False,True,22.6,68.0,1003.2,False,29.2,300,1.7
0 days 03:47:19.536000,TSU,22,0 days 00:01:18.837000,53.0,4.0,,,0 days 00:00:20.991000,0 days 00:00:36.854000,0 days 00:00:20.992000,0 days 03:46:21.690000,0 days 03:46:58.544000,0 days 03:47:19.536000,200.0,190.0,257.0,281.0,False,MEDIUM,24.0,True,AlphaTauri,0 days 03:46:00.699000,2022-05-29 15:47:00.720,1,15.0,False,,False,True,22.5,67.0,1003.2,False,29.2,296,1.1
0 days 03:48:38.426000,TSU,22,0 days 00:01:18.890000,54.0,4.0,,,0 days 00:00:20.898000,0 days 00:00:36.998000,0 days 00:00:20.994000,0 days 03:47:40.434000,0 days 03:48:17.432000,0 days 03:48:38.426000,199.0,190.0,257.0,281.0,False,MEDIUM,25.0,True,AlphaTauri,0 days 03:47:19.536000,2022-05-29 15:48:19.557,1,15.0,False,,False,True,22.4,66.0,1003.2,False,29.2,183,0.6
0 days 03:49:58.034000,TSU,22,0 days 00:01:19.608000,55.0,4.0,,,0 days 00:00:20.758000,0 days 00:00:37.706000,0 days 00:00:21.144000,0 days 03:48:59.184000,0 days 03:49:36.890000,0 days 03:49:58.034000,201.0,190.0,257.0,280.0,False,MEDIUM,26.0,True,AlphaTauri,0 days 03:48:38.426000,2022-05-29 15:49:38.447,1,15.0,False,,False,True,22.5,67.0,1003.2,False,29.1,134,0.8
0 days 03:54:29.410000,TSU,22,0 days 00:01:16.055000,58.0,5.0,,,0 days 00:00:20.062000,0 days 00:00:35.430000,0 days 00:00:20.563000,0 days 03:53:33.417000,0 days 03:54:08.847000,0 days 03:54:29.410000,206.0,196.0,258.0,280.0,True,SOFT,2.0,True,AlphaTauri,0 days 03:53:13.355000,2022-05-29 15:54:13.376,1,17.0,False,,False,True,22.4,67.0,1003.2,False,29.5,87,0.8
0 days 03:55:58.855000,TSU,22,0 days 00:01:29.445000,59.0,5.0,,,0 days 00:00:31.463000,0 days 00:00:37.178000,0 days 00:00:20.804000,0 days 03:55:00.873000,0 days 03:55:38.051000,0 days 03:55:58.855000,185.0,189.0,258.0,277.0,False,SOFT,3.0,True,AlphaTauri,0 days 03:54:29.410000,2022-05-29 15:55:29.431,12,17.0,False,,False,True,22.4,65.0,1003.2,False,29.3,0,0.6
0 days 03:57:14.834000,TSU,22,0 days 00:01:15.979000,60.0,5.0,,,0 days 00:00:20.185000,0 days 00:00:35.441000,0 days 00:00:20.353000,0 days 03:56:19.040000,0 days 03:56:54.481000,0 days 03:57:14.834000,208.0,195.0,258.0,279.0,True,SOFT,4.0,True,AlphaTauri,0 days 03:55:58.855000,2022-05-29 15:56:58.876,1,17.0,False,,False,True,22.3,65.0,1003.2,False,29.1,199,0.4
0 days 03:58:30.168000,TSU,22,0 days 00:01:15.334000,61.0,5.0,,,0 days 00:00:20.001000,0 days 00:00:35.197000,0 days 00:00:20.136000,0 days 03:57:34.835000,0 days 03:58:10.032000,0 days 03:58:30.168000,210.0,197.0,258.0,279.0,True,SOFT,5.0,True,AlphaTauri,0 days 03:57:14.834000,2022-05-29 15:58:14.855,1,17.0,False,,False,True,22.2,65.0,1003.2,False,29.1,0,0.8
0 days 03:59:47.828000,TSU,22,0 days 00:01:17.660000,62.0,5.0,,,0 days 00:00:21.310000,0 days 00:00:35.843000,0 days 00:00:20.507000,0 days 03:58:51.478000,0 days 03:59:27.321000,0 days 03:59:47.828000,206.0,192.0,258.0,279.0,False,SOFT,6.0,True,AlphaTauri,0 days 03:58:30.168000,2022-05-29 15:59:30.189,1,17.0,False,,False,True,22.2,66.0,1003.2,False,28.9,40,0.5
0 days 04:01:03.528000,TSU,22,0 days 00:01:15.700000,63.0,5.0,,,0 days 00:00:20.001000,0 days 00:00:35.351000,0 days 00:00:20.348000,0 days 04:00:07.829000,0 days 04:00:43.180000,0 days 04:01:03.528000,211.0,195.0,258.0,280.0,False,SOFT,7.0,True,AlphaTauri,0 days 03:59:47.828000,2022-05-29 16:00:47.849,1,17.0,False,,False,True,22.3,65.0,1003.4,False,29.5,166,1.0
0 days 02:12:45.834000,ALB,23,0 days 00:01:45.755000,4.0,2.0,,,0 days 00:00:28.651000,0 days 00:00:49.015000,0 days 00:00:28.089000,0 days 02:11:28.753000,0 days 02:12:17.768000,0 days 02:12:45.857000,130.0,135.0,231.0,232.0,True,HARD,4.0,True,Williams,0 days 02:11:00.079000,2022-05-29 14:12:00.100,1,15.0,False,,False,True,21.3,84.0,1003.0,False,28.8,358,1.1
0 days 02:14:29.147000,ALB,23,0 days 00:01:43.313000,5.0,2.0,,,0 days 00:00:27.871000,0 days 00:00:48.031000,0 days 00:00:27.411000,0 days 02:13:13.728000,0 days 02:14:01.759000,0 days 02:14:29.170000,134.0,136.0,237.0,230.0,True,HARD,5.0,True,Williams,0 days 02:12:45.834000,2022-05-29 14:13:45.855,12,15.0,False,,False,True,21.5,83.0,1003.0,False,28.5,12,0.6
0 days 02:16:13.034000,ALB,23,0 days 00:01:43.887000,6.0,2.0,,,0 days 00:00:27.556000,0 days 00:00:48.746000,0 days 00:00:27.585000,0 days 02:14:56.726000,0 days 02:15:45.472000,0 days 02:16:13.057000,132.0,135.0,238.0,222.0,False,HARD,6.0,True,Williams,0 days 02:14:29.147000,2022-05-29 14:15:29.168,21,13.0,False,,False,True,21.5,82.0,1003.0,False,28.4,298,0.6
0 days 02:34:22.117000,ALB,23,0 days 00:01:35.701000,17.0,2.0,,,0 days 00:00:26.038000,0 days 00:00:43.528000,0 days 00:00:26.135000,0 days 02:33:12.477000,0 days 02:33:56.005000,0 days 02:34:22.140000,152.0,145.0,245.0,266.0,False,HARD,17.0,True,Williams,0 days 02:32:46.416000,2022-05-29 14:33:46.437,12,16.0,True,TRACK LIMITS AT TURN 10 LAP 17 ,False,True,22.1,76.0,1003.2,False,26.9,0,0.8
0 days 03:18:13.562000,ALB,23,0 days 00:01:29.773000,31.0,4.0,,,0 days 00:00:25.819000,0 days 00:00:40.578000,0 days 00:00:23.376000,0 days 03:17:09.631000,0 days 03:17:50.209000,0 days 03:18:13.585000,151.0,158.0,251.0,272.0,False,MEDIUM,9.0,False,Williams,0 days 03:16:43.789000,2022-05-29 15:17:43.810,1,18.0,False,,False,True,21.9,73.0,1003.2,False,28.0,0,0.3
0 days 03:19:38.493000,ALB,23,0 days 00:01:24.931000,32.0,4.0,,,0 days 00:00:23.361000,0 days 00:00:39.613000,0 days 00:00:21.957000,0 days 03:18:36.946000,0 days 03:19:16.559000,0 days 03:19:38.516000,163.0,165.0,258.0,275.0,False,MEDIUM,10.0,False,Williams,0 days 03:18:13.562000,2022-05-29 15:19:13.583,1,18.0,False,,False,True,21.9,74.0,1003.2,False,28.3,0,0.8
0 days 03:20:59.422000,ALB,23,0 days 00:01:20.929000,33.0,4.0,,,0 days 00:00:21.709000,0 days 00:00:37.802000,0 days 00:00:21.418000,0 days 03:20:00.225000,0 days 03:20:38.027000,0 days 03:20:59.445000,177.0,174.0,259.0,277.0,True,MEDIUM,11.0,False,Williams,0 days 03:19:38.493000,2022-05-29 15:20:38.514,1,18.0,False,,False,True,21.9,73.0,1003.2,False,28.5,0,0.6
0 days 03:22:19.933000,ALB,23,0 days 00:01:20.511000,34.0,4.0,,,0 days 00:00:21.394000,0 days 00:00:37.820000,0 days 00:00:21.297000,0 days 03:21:20.839000,0 days 03:21:58.659000,0 days 03:22:19.956000,173.0,171.0,259.0,278.0,True,MEDIUM,12.0,False,Williams,0 days 03:20:59.422000,2022-05-29 15:21:59.443,1,18.0,False,,False,True,22.0,73.0,1003.2,False,28.6,186,0.4
0 days 03:23:39.610000,ALB,23,0 days 00:01:19.677000,35.0,4.0,,,0 days 00:00:21.286000,0 days 00:00:37.114000,0 days 00:00:21.277000,0 days 03:22:41.242000,0 days 03:23:18.356000,0 days 03:23:39.633000,178.0,176.0,259.0,280.0,True,MEDIUM,13.0,False,Williams,0 days 03:22:19.933000,2022-05-29 15:23:19.954,1,18.0,False,,False,True,22.1,72.0,1003.2,False,28.8,159,1.1
0 days 03:24:58.445000,ALB,23,0 days 00:01:18.835000,36.0,4.0,,,0 days 00:00:20.993000,0 days 00:00:36.874000,0 days 00:00:20.968000,0 days 03:24:00.626000,0 days 03:24:37.500000,0 days 03:24:58.468000,184.0,182.0,260.0,281.0,True,MEDIUM,14.0,False,Williams,0 days 03:23:39.610000,2022-05-29 15:24:39.631,1,18.0,False,,False,True,22.2,72.0,1003.0,False,28.9,86,0.6
0 days 03:26:16.949000,ALB,23,0 days 00:01:18.504000,37.0,4.0,,,0 days 00:00:21.051000,0 days 00:00:36.631000,0 days 00:00:20.822000,0 days 03:25:19.519000,0 days 03:25:56.150000,0 days 03:26:16.972000,187.0,182.0,260.0,283.0,True,MEDIUM,15.0,False,Williams,0 days 03:24:58.445000,2022-05-29 15:25:58.466,1,18.0,False,,False,True,22.3,71.0,1003.2,False,28.9,239,0.5
0 days 03:27:35.238000,ALB,23,0 days 00:01:18.289000,38.0,4.0,,,0 days 00:00:20.856000,0 days 00:00:36.619000,0 days 00:00:20.814000,0 days 03:26:37.828000,0 days 03:27:14.447000,0 days 03:27:35.261000,186.0,180.0,261.0,283.0,True,MEDIUM,16.0,False,Williams,0 days 03:26:16.949000,2022-05-29 15:27:16.970,1,18.0,False,,False,True,22.3,70.0,1003.0,False,29.1,330,1.2
0 days 03:28:53.343000,ALB,23,0 days 00:01:18.105000,39.0,4.0,,,0 days 00:00:20.916000,0 days 00:00:36.413000,0 days 00:00:20.776000,0 days 03:27:56.177000,0 days 03:28:32.590000,0 days 03:28:53.366000,,182.0,262.0,284.0,True,MEDIUM,17.0,False,Williams,0 days 03:27:35.238000,2022-05-29 15:28:35.259,1,18.0,False,,False,True,22.4,70.0,1003.2,False,28.8,0,0.6
0 days 03:30:11.366000,ALB,23,0 days 00:01:18.023000,40.0,4.0,,,0 days 00:00:20.848000,0 days 00:00:36.546000,0 days 00:00:20.629000,0 days 03:29:14.214000,0 days 03:29:50.760000,0 days 03:30:11.389000,192.0,181.0,262.0,284.0,True,MEDIUM,18.0,False,Williams,0 days 03:28:53.343000,2022-05-29 15:29:53.364,1,18.0,False,,False,True,22.3,70.0,1003.2,False,28.8,55,0.6
0 days 03:31:29.649000,ALB,23,0 days 00:01:18.283000,41.0,4.0,,,0 days 00:00:20.892000,0 days 00:00:36.679000,0 days 00:00:20.712000,0 days 03:30:32.281000,0 days 03:31:08.960000,0 days 03:31:29.672000,185.0,183.0,263.0,287.0,False,MEDIUM,19.0,False,Williams,0 days 03:30:11.366000,2022-05-29 15:31:11.387,1,18.0,False,,False,True,22.4,71.0,1003.2,False,28.9,188,0.6
0 days 03:32:48.425000,ALB,23,0 days 00:01:18.776000,42.0,4.0,,,0 days 00:00:21.018000,0 days 00:00:36.834000,0 days 00:00:20.924000,0 days 03:31:50.690000,0 days 03:32:27.524000,0 days 03:32:48.448000,182.0,183.0,269.0,286.0,False,MEDIUM,20.0,False,Williams,0 days 03:31:29.649000,2022-05-29 15:32:29.670,1,18.0,False,,False,True,22.5,71.0,1003.2,False,29.1,146,0.6
0 days 03:34:07.197000,ALB,23,0 days 00:01:18.772000,43.0,4.0,,,0 days 00:00:21.052000,0 days 00:00:36.773000,0 days 00:00:20.947000,0 days 03:33:09.500000,0 days 03:33:46.273000,0 days 03:34:07.220000,184.0,185.0,268.0,289.0,False,MEDIUM,21.0,False,Williams,0 days 03:32:48.425000,2022-05-29 15:33:48.446,1,18.0,False,,False,True,22.5,71.0,1003.2,False,29.4,178,0.8
0 days 03:35:26.493000,ALB,23,0 days 00:01:19.296000,44.0,4.0,,,0 days 00:00:20.975000,0 days 00:00:37.173000,0 days 00:00:21.148000,0 days 03:34:28.195000,0 days 03:35:05.368000,0 days 03:35:26.516000,181.0,182.0,262.0,285.0,False,MEDIUM,22.0,False,Williams,0 days 03:34:07.197000,2022-05-29 15:35:07.218,1,18.0,False,,False,True,22.4,69.0,1003.2,False,29.5,161,1.1
0 days 03:36:45.532000,ALB,23,0 days 00:01:19.039000,45.0,4.0,,,0 days 00:00:20.971000,0 days 00:00:37.047000,0 days 00:00:21.021000,0 days 03:35:47.487000,0 days 03:36:24.534000,0 days 03:36:45.555000,179.0,181.0,263.0,287.0,False,MEDIUM,23.0,False,Williams,0 days 03:35:26.493000,2022-05-29 15:36:26.514,1,18.0,False,,False,True,22.4,69.0,1003.2,False,29.0,189,1.0
0 days 03:38:04.774000,ALB,23,0 days 00:01:19.242000,46.0,4.0,,,0 days 00:00:20.982000,0 days 00:00:36.966000,0 days 00:00:21.294000,0 days 03:37:06.537000,0 days 03:37:43.503000,0 days 03:38:04.797000,183.0,182.0,270.0,284.0,False,MEDIUM,24.0,False,Williams,0 days 03:36:45.532000,2022-05-29 15:37:45.553,1,18.0,False,,False,True,22.3,70.0,1003.2,False,28.7,170,0.6
0 days 03:39:24.282000,ALB,23,0 days 00:01:19.508000,47.0,4.0,,,0 days 00:00:21.200000,0 days 00:00:37.043000,0 days 00:00:21.265000,0 days 03:38:25.997000,0 days 03:39:03.040000,0 days 03:39:24.305000,182.0,183.0,268.0,284.0,False,MEDIUM,25.0,False,Williams,0 days 03:38:04.774000,2022-05-29 15:39:04.795,1,18.0,False,,False,True,22.5,70.0,1003.2,False,29.0,158,0.8
0 days 03:40:44.191000,ALB,23,0 days 00:01:19.909000,48.0,4.0,,,0 days 00:00:21.246000,0 days 00:00:37.271000,0 days 00:00:21.392000,0 days 03:39:45.551000,0 days 03:40:22.822000,0 days 03:40:44.214000,180.0,181.0,267.0,285.0,False,MEDIUM,26.0,False,Williams,0 days 03:39:24.282000,2022-05-29 15:40:24.303,1,18.0,False,,False,True,22.5,69.0,1003.2,False,29.6,0,1.5
0 days 02:12:46.981000,ZHO,24,0 days 00:01:45.705000,4.0,2.0,,,0 days 00:00:29.031000,0 days 00:00:48.776000,0 days 00:00:27.898000,0 days 02:11:30.320000,0 days 02:12:19.096000,0 days 02:12:46.994000,123.0,133.0,239.0,230.0,True,HARD,4.0,True,Alfa Romeo,0 days 02:11:01.276000,2022-05-29 14:12:01.297,1,16.0,False,,False,True,21.3,84.0,1003.0,False,28.8,358,1.1
0 days 02:14:30.266000,ZHO,24,0 days 00:01:43.285000,5.0,2.0,,,0 days 00:00:27.859000,0 days 00:00:47.972000,0 days 00:00:27.454000,0 days 02:13:14.853000,0 days 02:14:02.825000,0 days 02:14:30.279000,126.0,135.0,241.0,241.0,True,HARD,5.0,True,Alfa Romeo,0 days 02:12:46.981000,2022-05-29 14:13:47.002,12,16.0,False,,False,True,21.5,83.0,1003.0,False,28.5,12,0.6
0 days 02:16:13.705000,ZHO,24,0 days 00:01:43.439000,6.0,2.0,,,0 days 00:00:27.494000,0 days 00:00:48.271000,0 days 00:00:27.674000,0 days 02:14:57.773000,0 days 02:15:46.044000,0 days 02:16:13.718000,129.0,135.0,237.0,238.0,False,HARD,6.0,True,Alfa Romeo,0 days 02:14:30.266000,2022-05-29 14:15:30.287,1,14.0,False,,False,True,21.5,82.0,1003.0,False,28.4,298,0.6
0 days 02:34:20.362000,ZHO,24,0 days 00:01:36.145000,17.0,2.0,,,0 days 00:00:25.041000,0 days 00:00:43.641000,0 days 00:00:27.463000,0 days 02:33:09.271000,0 days 02:33:52.912000,0 days 02:34:20.375000,157.0,148.0,245.0,270.0,False,HARD,17.0,True,Alfa Romeo,0 days 02:32:44.217000,2022-05-29 14:33:44.238,12,15.0,False,,False,True,22.1,76.0,1003.2,False,26.9,0,0.8
0 days 03:17:41.110000,ZHO,24,0 days 00:01:29.024000,31.0,3.0,,,0 days 00:00:23.965000,0 days 00:00:40.765000,0 days 00:00:24.294000,0 days 03:16:36.064000,0 days 03:17:16.829000,0 days 03:17:41.123000,172.0,162.0,228.0,245.0,False,MEDIUM,2.0,True,Alfa Romeo,0 days 03:16:12.086000,2022-05-29 15:17:12.107,1,16.0,False,,False,True,21.9,73.0,1003.2,False,28.0,0,0.3
0 days 03:19:11.175000,ZHO,24,0 days 00:01:30.065000,32.0,3.0,,,0 days 00:00:23.757000,0 days 00:00:43.598000,0 days 00:00:22.710000,0 days 03:18:04.880000,0 days 03:18:48.478000,0 days 03:19:11.188000,179.0,166.0,254.0,216.0,False,MEDIUM,3.0,True,Alfa Romeo,0 days 03:17:41.110000,2022-05-29 15:18:41.131,1,16.0,False,,False,True,21.9,74.0,1003.2,False,28.0,323,0.6
0 days 03:20:33.505000,ZHO,24,0 days 00:01:22.330000,33.0,3.0,,,0 days 00:00:21.565000,0 days 00:00:38.331000,0 days 00:00:22.434000,0 days 03:19:32.753000,0 days 03:20:11.084000,0 days 03:20:33.518000,180.0,173.0,256.0,279.0,True,MEDIUM,4.0,True,Alfa Romeo,0 days 03:19:11.175000,2022-05-29 15:20:11.196,1,16.0,False,,False,True,21.9,73.0,1003.2,False,28.5,0,0.6
0 days 03:21:55.902000,ZHO,24,0 days 00:01:22.397000,34.0,3.0,,,0 days 00:00:21.861000,0 days 00:00:38.323000,0 days 00:00:22.213000,0 days 03:20:55.379000,0 days 03:21:33.702000,0 days 03:21:55.915000,175.0,176.0,255.0,281.0,False,MEDIUM,5.0,True,Alfa Romeo,0 days 03:20:33.505000,2022-05-29 15:21:33.526,1,16.0,False,,False,True,22.0,73.0,1003.2,False,28.6,186,0.4
0 days 03:23:17.955000,ZHO,24,0 days 00:01:22.053000,35.0,3.0,,,0 days 00:00:21.615000,0 days 00:00:38.273000,0 days 00:00:22.165000,0 days 03:22:17.530000,0 days 03:22:55.803000,0 days 03:23:17.968000,179.0,176.0,256.0,280.0,True,MEDIUM,6.0,True,Alfa Romeo,0 days 03:21:55.902000,2022-05-29 15:22:55.923,1,16.0,False,,False,True,22.0,73.0,1003.2,False,28.8,257,1.0
0 days 03:24:40.114000,ZHO,24,0 days 00:01:22.159000,36.0,3.0,,,0 days 00:00:21.633000,0 days 00:00:38.482000,0 days 00:00:22.044000,0 days 03:23:39.601000,0 days 03:24:18.083000,0 days 03:24:40.127000,174.0,175.0,258.0,282.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 03:23:17.955000,2022-05-29 15:24:17.976,1,16.0,False,,False,True,22.2,72.0,1003.0,False,28.9,86,0.6
0 days 03:26:01.983000,ZHO,24,0 days 00:01:21.869000,37.0,3.0,,,0 days 00:00:21.812000,0 days 00:00:38.175000,0 days 00:00:21.882000,0 days 03:25:01.939000,0 days 03:25:40.114000,0 days 03:26:01.996000,175.0,177.0,257.0,283.0,True,MEDIUM,8.0,True,Alfa Romeo,0 days 03:24:40.114000,2022-05-29 15:25:40.135,1,16.0,False,,False,True,22.3,71.0,1003.2,False,28.9,239,0.5
0 days 03:28:44.170000,ZHO,24,0 days 00:01:20.616000,39.0,3.0,,,0 days 00:00:21.412000,0 days 00:00:37.682000,0 days 00:00:21.522000,0 days 03:27:44.979000,0 days 03:28:22.661000,0 days 03:28:44.183000,176.0,181.0,265.0,283.0,True,MEDIUM,10.0,True,Alfa Romeo,0 days 03:27:23.554000,2022-05-29 15:28:23.575,1,16.0,False,,False,True,22.4,70.0,1003.2,False,28.8,0,0.6
0 days 03:30:04.682000,ZHO,24,0 days 00:01:20.512000,40.0,3.0,,,0 days 00:00:21.453000,0 days 00:00:37.417000,0 days 00:00:21.642000,0 days 03:29:05.636000,0 days 03:29:43.053000,0 days 03:30:04.695000,186.0,181.0,264.0,281.0,True,MEDIUM,11.0,True,Alfa Romeo,0 days 03:28:44.170000,2022-05-29 15:29:44.191,1,16.0,False,,False,True,22.3,70.0,1003.2,False,28.8,55,0.6
