Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:34:09.348000,OCO,31,0 days 00:01:25.479000,22.0,1.0,,,0 days 00:00:30.393000,0 days 00:00:30.979000,0 days 00:00:24.107000,0 days 01:33:14.304000,0 days 01:33:45.283000,0 days 01:34:09.390000,271.0,229.0,240.0,277.0,False,MEDIUM,22.0,True,Alpine,0 days 01:32:43.869000,2022-07-31 13:33:44.247,1,5.0,False,,False,True,18.5,70.0,985.5,False,27.6,290,5.0
0 days 01:38:49.781000,OCO,31,0 days 00:01:25.287000,25.0,2.0,,,0 days 00:00:30.387000,0 days 00:00:30.933000,0 days 00:00:23.967000,0 days 01:37:54.923000,0 days 01:38:25.856000,0 days 01:38:49.823000,272.0,235.0,241.0,282.0,False,HARD,2.0,True,Alpine,0 days 01:37:24.494000,2022-07-31 13:38:24.872,1,11.0,False,,False,True,18.5,70.0,985.5,False,28.1,285,4.1
0 days 01:40:15.111000,OCO,31,0 days 00:01:25.330000,26.0,2.0,,,0 days 00:00:30.371000,0 days 00:00:30.994000,0 days 00:00:23.965000,0 days 01:39:20.194000,0 days 01:39:51.188000,0 days 01:40:15.153000,270.0,233.0,241.0,281.0,False,HARD,3.0,True,Alpine,0 days 01:38:49.781000,2022-07-31 13:39:50.159,1,11.0,False,,False,True,18.5,70.0,985.5,False,28.2,282,3.5
0 days 01:41:40.753000,OCO,31,0 days 00:01:25.642000,27.0,2.0,,,0 days 00:00:30.374000,0 days 00:00:31.089000,0 days 00:00:24.179000,0 days 01:40:45.527000,0 days 01:41:16.616000,0 days 01:41:40.795000,272.0,233.0,240.0,,False,HARD,4.0,True,Alpine,0 days 01:40:15.111000,2022-07-31 13:41:15.489,1,10.0,False,,False,True,18.5,70.0,985.5,False,28.5,294,3.5
0 days 01:43:05.958000,OCO,31,0 days 00:01:25.205000,28.0,2.0,,,0 days 00:00:30.383000,0 days 00:00:30.789000,0 days 00:00:24.033000,0 days 01:42:11.178000,0 days 01:42:41.967000,0 days 01:43:06,274.0,231.0,240.0,276.0,False,HARD,5.0,True,Alpine,0 days 01:41:40.753000,2022-07-31 13:42:41.131,1,9.0,False,,False,True,18.6,70.0,985.5,False,28.5,285,3.7
0 days 01:44:32.360000,OCO,31,0 days 00:01:26.402000,29.0,2.0,,,0 days 00:00:30.952000,0 days 00:00:31.335000,0 days 00:00:24.115000,0 days 01:43:36.952000,0 days 01:44:08.287000,0 days 01:44:32.402000,276.0,234.0,238.0,278.0,False,HARD,6.0,True,Alpine,0 days 01:43:05.958000,2022-07-31 13:44:06.336,1,10.0,False,,False,True,18.6,69.0,985.4,False,28.5,274,4.8
0 days 01:45:57.940000,OCO,31,0 days 00:01:25.580000,30.0,2.0,,,0 days 00:00:30.396000,0 days 00:00:30.896000,0 days 00:00:24.288000,0 days 01:45:02.798000,0 days 01:45:33.694000,0 days 01:45:57.982000,274.0,232.0,241.0,,False,HARD,7.0,True,Alpine,0 days 01:44:32.360000,2022-07-31 13:45:32.738,1,10.0,False,,False,True,18.4,70.0,985.5,False,28.5,290,3.9
0 days 01:47:23.410000,OCO,31,0 days 00:01:25.470000,31.0,2.0,,,0 days 00:00:30.364000,0 days 00:00:30.855000,0 days 00:00:24.251000,0 days 01:46:28.346000,0 days 01:46:59.201000,0 days 01:47:23.452000,272.0,231.0,242.0,,False,HARD,8.0,True,Alpine,0 days 01:45:57.940000,2022-07-31 13:46:58.318,1,10.0,False,,False,True,18.3,70.0,985.5,False,28.0,293,5.3
0 days 01:48:49.169000,OCO,31,0 days 00:01:25.759000,32.0,2.0,,,0 days 00:00:30.297000,0 days 00:00:31.329000,0 days 00:00:24.133000,0 days 01:47:53.749000,0 days 01:48:25.078000,0 days 01:48:49.211000,273.0,226.0,241.0,280.0,False,HARD,9.0,True,Alpine,0 days 01:47:23.410000,2022-07-31 13:48:23.788,1,10.0,False,,False,True,18.4,71.0,985.5,False,27.7,266,5.8
0 days 01:50:14.384000,OCO,31,0 days 00:01:25.215000,33.0,2.0,,,0 days 00:00:30.418000,0 days 00:00:30.843000,0 days 00:00:23.954000,0 days 01:49:19.629000,0 days 01:49:50.472000,0 days 01:50:14.426000,,234.0,242.0,279.0,False,HARD,10.0,True,Alpine,0 days 01:48:49.169000,2022-07-31 13:49:49.547,1,10.0,False,,False,True,18.4,71.0,985.7,False,27.6,294,4.0
0 days 01:51:39.710000,OCO,31,0 days 00:01:25.326000,34.0,2.0,,,0 days 00:00:30.369000,0 days 00:00:30.961000,0 days 00:00:23.996000,0 days 01:50:44.795000,0 days 01:51:15.756000,0 days 01:51:39.752000,272.0,232.0,241.0,,False,HARD,11.0,True,Alpine,0 days 01:50:14.384000,2022-07-31 13:51:14.762,1,10.0,False,,False,True,18.3,70.0,985.5,False,27.3,282,4.4
0 days 01:53:04.965000,OCO,31,0 days 00:01:25.255000,35.0,2.0,,,0 days 00:00:30.330000,0 days 00:00:30.919000,0 days 00:00:24.006000,0 days 01:52:10.082000,0 days 01:52:41.001000,0 days 01:53:05.007000,,231.0,241.0,,False,HARD,12.0,True,Alpine,0 days 01:51:39.710000,2022-07-31 13:52:40.088,12,10.0,False,,False,True,18.3,71.0,985.7,False,26.8,276,4.5
0 days 01:54:30.025000,OCO,31,0 days 00:01:25.060000,36.0,2.0,,,0 days 00:00:30.195000,0 days 00:00:31.014000,0 days 00:00:23.851000,0 days 01:53:35.202000,0 days 01:54:06.216000,0 days 01:54:30.067000,273.0,233.0,241.0,,False,HARD,13.0,True,Alpine,0 days 01:53:04.965000,2022-07-31 13:54:05.343,1,10.0,False,,False,True,18.2,71.0,985.5,False,26.8,279,3.4
0 days 01:55:54.823000,OCO,31,0 days 00:01:24.798000,37.0,2.0,,,0 days 00:00:30.282000,0 days 00:00:30.748000,0 days 00:00:23.768000,0 days 01:55:00.349000,0 days 01:55:31.097000,0 days 01:55:54.865000,,233.0,242.0,277.0,False,HARD,14.0,True,Alpine,0 days 01:54:30.025000,2022-07-31 13:55:30.403,1,10.0,False,,False,True,18.2,71.0,985.7,False,26.7,287,4.1
0 days 01:57:21.675000,OCO,31,0 days 00:01:26.852000,38.0,2.0,,,0 days 00:00:31.174000,0 days 00:00:31.607000,0 days 00:00:24.071000,0 days 01:56:26.039000,0 days 01:56:57.646000,0 days 01:57:21.717000,276.0,230.0,240.0,279.0,False,HARD,15.0,True,Alpine,0 days 01:55:54.823000,2022-07-31 13:56:55.201,1,11.0,False,,False,True,18.1,72.0,985.7,False,26.8,290,2.7
0 days 01:58:47.141000,OCO,31,0 days 00:01:25.466000,39.0,2.0,,,0 days 00:00:30.477000,0 days 00:00:30.910000,0 days 00:00:24.079000,0 days 01:57:52.194000,0 days 01:58:23.104000,0 days 01:58:47.183000,273.0,233.0,242.0,280.0,False,HARD,16.0,True,Alpine,0 days 01:57:21.675000,2022-07-31 13:58:22.053,1,11.0,False,,False,True,18.0,72.0,985.7,False,26.5,293,3.4
0 days 02:00:12.168000,OCO,31,0 days 00:01:25.027000,40.0,2.0,,,0 days 00:00:30.218000,0 days 00:00:30.768000,0 days 00:00:24.041000,0 days 01:59:17.401000,0 days 01:59:48.169000,0 days 02:00:12.210000,,236.0,241.0,278.0,False,HARD,17.0,True,Alpine,0 days 01:58:47.141000,2022-07-31 13:59:47.519,1,11.0,False,,False,True,18.1,71.0,985.7,False,26.5,284,5.0
0 days 02:01:38.476000,OCO,31,0 days 00:01:26.308000,41.0,2.0,,,0 days 00:00:31.398000,0 days 00:00:31.003000,0 days 00:00:23.907000,0 days 02:00:43.608000,0 days 02:01:14.611000,0 days 02:01:38.518000,277.0,236.0,241.0,279.0,False,HARD,18.0,True,Alpine,0 days 02:00:12.168000,2022-07-31 14:01:12.546,12,12.0,False,,False,True,18.0,71.0,985.7,False,26.4,289,5.1
0 days 02:03:03.672000,OCO,31,0 days 00:01:25.196000,42.0,2.0,,,0 days 00:00:30.472000,0 days 00:00:30.776000,0 days 00:00:23.948000,0 days 02:02:08.990000,0 days 02:02:39.766000,0 days 02:03:03.714000,272.0,237.0,240.0,280.0,False,HARD,19.0,True,Alpine,0 days 02:01:38.476000,2022-07-31 14:02:38.854,1,12.0,False,,False,True,17.9,71.0,985.5,False,26.4,288,4.5
0 days 02:04:28.663000,OCO,31,0 days 00:01:24.991000,43.0,2.0,,,0 days 00:00:30.304000,0 days 00:00:30.637000,0 days 00:00:24.050000,0 days 02:03:34.018000,0 days 02:04:04.655000,0 days 02:04:28.705000,274.0,237.0,241.0,279.0,False,HARD,20.0,True,Alpine,0 days 02:03:03.672000,2022-07-31 14:04:04.050,1,12.0,False,,False,True,18.0,71.0,985.7,False,26.1,287,4.8
0 days 02:05:53.747000,OCO,31,0 days 00:01:25.084000,44.0,2.0,,,0 days 00:00:30.190000,0 days 00:00:30.820000,0 days 00:00:24.074000,0 days 02:04:58.895000,0 days 02:05:29.715000,0 days 02:05:53.789000,,232.0,242.0,283.0,False,HARD,21.0,True,Alpine,0 days 02:04:28.663000,2022-07-31 14:05:29.041,1,12.0,False,,False,True,18.0,71.0,985.7,False,26.0,275,4.6
0 days 02:07:18.800000,OCO,31,0 days 00:01:25.053000,45.0,2.0,,,0 days 00:00:30.294000,0 days 00:00:30.821000,0 days 00:00:23.938000,0 days 02:06:24.083000,0 days 02:06:54.904000,0 days 02:07:18.842000,,236.0,241.0,280.0,False,HARD,22.0,True,Alpine,0 days 02:05:53.747000,2022-07-31 14:06:54.125,1,12.0,False,,False,True,18.0,72.0,985.7,False,26.1,286,3.9
0 days 02:08:44.100000,OCO,31,0 days 00:01:25.300000,46.0,2.0,,,0 days 00:00:30.398000,0 days 00:00:30.812000,0 days 00:00:24.090000,0 days 02:07:49.240000,0 days 02:08:20.052000,0 days 02:08:44.142000,275.0,235.0,240.0,282.0,False,HARD,23.0,True,Alpine,0 days 02:07:18.800000,2022-07-31 14:08:19.178,1,11.0,False,,False,True,18.0,72.0,985.7,False,26.1,292,3.5
0 days 02:10:08.858000,OCO,31,0 days 00:01:24.758000,47.0,2.0,,,0 days 00:00:30.245000,0 days 00:00:30.665000,0 days 00:00:23.848000,0 days 02:09:14.387000,0 days 02:09:45.052000,0 days 02:10:08.900000,274.0,238.0,242.0,281.0,False,HARD,24.0,True,Alpine,0 days 02:08:44.100000,2022-07-31 14:09:44.478,12,9.0,False,,False,True,18.1,71.0,985.7,False,26.1,296,3.7
0 days 02:11:33.576000,OCO,31,0 days 00:01:24.718000,48.0,2.0,,,0 days 00:00:30.242000,0 days 00:00:30.568000,0 days 00:00:23.908000,0 days 02:10:39.142000,0 days 02:11:09.710000,0 days 02:11:33.618000,275.0,237.0,243.0,279.0,False,HARD,25.0,True,Alpine,0 days 02:10:08.858000,2022-07-31 14:11:09.236,1,9.0,False,,False,True,18.1,71.0,985.7,False,26.1,291,4.3
0 days 02:12:58.295000,OCO,31,0 days 00:01:24.719000,49.0,2.0,,,0 days 00:00:30.180000,0 days 00:00:30.471000,0 days 00:00:24.068000,0 days 02:12:03.798000,0 days 02:12:34.269000,0 days 02:12:58.337000,274.0,235.0,242.0,280.0,False,HARD,26.0,True,Alpine,0 days 02:11:33.576000,2022-07-31 14:12:33.954,1,9.0,False,,False,True,18.1,71.0,985.7,False,25.7,290,4.1
0 days 02:14:22.956000,OCO,31,0 days 00:01:24.661000,50.0,2.0,,,0 days 00:00:30.216000,0 days 00:00:30.595000,0 days 00:00:23.850000,0 days 02:13:28.553000,0 days 02:13:59.148000,0 days 02:14:22.998000,275.0,230.0,241.0,278.0,False,HARD,27.0,True,Alpine,0 days 02:12:58.295000,2022-07-31 14:13:58.673,1,9.0,False,,False,True,18.1,71.0,985.7,False,25.8,281,3.9
0 days 02:17:12.176000,OCO,31,0 days 00:01:24.667000,52.0,2.0,,,0 days 00:00:30.216000,0 days 00:00:30.640000,0 days 00:00:23.811000,0 days 02:16:17.767000,0 days 02:16:48.407000,0 days 02:17:12.218000,273.0,237.0,243.0,280.0,False,HARD,29.0,True,Alpine,0 days 02:15:47.509000,2022-07-31 14:16:47.887,1,9.0,False,,False,True,18.1,70.0,985.7,False,25.8,293,5.0
0 days 02:18:37.272000,OCO,31,0 days 00:01:25.096000,53.0,2.0,,,0 days 00:00:30.192000,0 days 00:00:30.907000,0 days 00:00:23.997000,0 days 02:17:42.410000,0 days 02:18:13.317000,0 days 02:18:37.314000,276.0,235.0,242.0,278.0,False,HARD,30.0,True,Alpine,0 days 02:17:12.176000,2022-07-31 14:18:12.554,1,9.0,False,,False,True,18.1,70.0,985.7,False,25.5,280,4.5
0 days 02:20:01.884000,OCO,31,0 days 00:01:24.612000,54.0,2.0,,,0 days 00:00:30.128000,0 days 00:00:30.637000,0 days 00:00:23.847000,0 days 02:19:07.442000,0 days 02:19:38.079000,0 days 02:20:01.926000,274.0,235.0,241.0,279.0,False,HARD,31.0,True,Alpine,0 days 02:18:37.272000,2022-07-31 14:19:37.650,1,9.0,False,,False,True,18.1,70.0,985.7,False,25.5,283,5.4
0 days 02:21:26.815000,OCO,31,0 days 00:01:24.931000,55.0,2.0,,,0 days 00:00:30.428000,0 days 00:00:30.591000,0 days 00:00:23.912000,0 days 02:20:32.354000,0 days 02:21:02.945000,0 days 02:21:26.857000,,234.0,242.0,277.0,False,HARD,32.0,True,Alpine,0 days 02:20:01.884000,2022-07-31 14:21:02.262,1,9.0,False,,False,True,18.0,69.0,985.7,False,25.5,283,4.8
0 days 02:38:39.447000,OCO,31,0 days 00:01:41.342000,67.0,2.0,,,0 days 00:00:30.674000,0 days 00:00:38.155000,0 days 00:00:32.513000,0 days 02:37:28.821000,0 days 02:38:06.976000,0 days 02:38:39.489000,,190.0,172.0,278.0,False,HARD,44.0,True,Alpine,0 days 02:36:58.105000,2022-07-31 14:37:58.483,126,9.0,False,,False,False,18.1,69.0,986.2,False,24.7,272,4.5
0 days 01:08:26.284000,NOR,4,0 days 00:01:24.090000,4.0,1.0,,,0 days 00:00:30.417000,0 days 00:00:30.225000,0 days 00:00:23.448000,0 days 01:07:32.654000,0 days 01:08:02.879000,0 days 01:08:26.327000,270.0,235.0,241.0,279.0,True,SOFT,7.0,False,McLaren,0 days 01:07:02.194000,2022-07-31 13:08:02.572,1,4.0,False,,False,True,18.4,70.0,985.5,False,26.7,299,3.2
0 days 01:11:14.978000,NOR,4,0 days 00:01:24.512000,6.0,1.0,,,0 days 00:00:30.345000,0 days 00:00:30.598000,0 days 00:00:23.569000,0 days 01:10:20.854000,0 days 01:10:51.452000,0 days 01:11:15.021000,271.0,233.0,241.0,279.0,False,SOFT,9.0,False,McLaren,0 days 01:09:50.466000,2022-07-31 13:10:50.844,1,4.0,False,,False,True,18.6,70.0,985.5,False,26.7,297,3.5
0 days 01:12:39.511000,NOR,4,0 days 00:01:24.533000,7.0,1.0,,,0 days 00:00:30.508000,0 days 00:00:30.402000,0 days 00:00:23.623000,0 days 01:11:45.529000,0 days 01:12:15.931000,0 days 01:12:39.554000,272.0,235.0,240.0,277.0,False,SOFT,10.0,False,McLaren,0 days 01:11:14.978000,2022-07-31 13:12:15.356,1,4.0,False,,False,True,18.6,71.0,985.5,False,26.5,281,3.2
0 days 01:14:04.368000,NOR,4,0 days 00:01:24.857000,8.0,1.0,,,0 days 00:00:30.415000,0 days 00:00:30.670000,0 days 00:00:23.772000,0 days 01:13:09.969000,0 days 01:13:40.639000,0 days 01:14:04.411000,270.0,232.0,241.0,278.0,False,SOFT,11.0,False,McLaren,0 days 01:12:39.511000,2022-07-31 13:13:39.889,1,4.0,False,,False,True,18.5,71.0,985.5,False,26.6,284,3.9
0 days 01:15:29.200000,NOR,4,0 days 00:01:24.832000,9.0,1.0,,,0 days 00:00:30.445000,0 days 00:00:30.484000,0 days 00:00:23.903000,0 days 01:14:34.856000,0 days 01:15:05.340000,0 days 01:15:29.243000,,234.0,240.0,279.0,False,SOFT,12.0,False,McLaren,0 days 01:14:04.368000,2022-07-31 13:15:04.746,1,4.0,False,,False,True,18.5,71.0,985.5,False,26.6,312,4.4
0 days 01:16:54.661000,NOR,4,0 days 00:01:25.461000,10.0,1.0,,,0 days 00:00:30.666000,0 days 00:00:31.011000,0 days 00:00:23.784000,0 days 01:15:59.909000,0 days 01:16:30.920000,0 days 01:16:54.704000,271.0,231.0,240.0,276.0,False,SOFT,13.0,False,McLaren,0 days 01:15:29.200000,2022-07-31 13:16:29.578,1,4.0,False,,False,True,18.5,71.0,985.5,False,26.7,280,3.5
0 days 01:18:20.462000,NOR,4,0 days 00:01:25.801000,11.0,1.0,,,0 days 00:00:30.587000,0 days 00:00:31.209000,0 days 00:00:24.005000,0 days 01:17:25.291000,0 days 01:17:56.500000,0 days 01:18:20.505000,273.0,231.0,240.0,278.0,False,SOFT,14.0,False,McLaren,0 days 01:16:54.661000,2022-07-31 13:17:55.039,1,4.0,False,,False,True,18.5,71.0,985.5,False,26.8,288,3.7
0 days 01:19:48.250000,NOR,4,0 days 00:01:27.788000,12.0,1.0,,,0 days 00:00:31.363000,0 days 00:00:31.884000,0 days 00:00:24.541000,0 days 01:18:51.868000,0 days 01:19:23.752000,0 days 01:19:48.293000,276.0,228.0,235.0,276.0,False,SOFT,15.0,False,McLaren,0 days 01:18:20.462000,2022-07-31 13:19:20.840,1,6.0,False,,False,True,18.5,71.0,985.5,False,26.9,289,3.9
0 days 01:21:15.546000,NOR,4,0 days 00:01:27.296000,13.0,1.0,,,0 days 00:00:31.113000,0 days 00:00:31.630000,0 days 00:00:24.553000,0 days 01:20:19.406000,0 days 01:20:51.036000,0 days 01:21:15.589000,,226.0,240.0,277.0,False,SOFT,16.0,False,McLaren,0 days 01:19:48.250000,2022-07-31 13:20:48.628,1,7.0,False,,False,True,18.5,71.0,985.5,False,26.9,282,4.5
0 days 01:25:54.170000,NOR,4,0 days 00:01:23.914000,16.0,2.0,,,0 days 00:00:29.951000,0 days 00:00:30.438000,0 days 00:00:23.525000,0 days 01:25:00.250000,0 days 01:25:30.688000,0 days 01:25:54.213000,271.0,232.0,247.0,292.0,True,MEDIUM,2.0,True,McLaren,0 days 01:24:30.256000,2022-07-31 13:25:30.634,1,12.0,False,,False,True,18.4,70.0,985.5,False,27.2,291,3.2
0 days 01:27:17.856000,NOR,4,0 days 00:01:23.686000,17.0,2.0,,,0 days 00:00:29.949000,0 days 00:00:30.299000,0 days 00:00:23.438000,0 days 01:26:24.162000,0 days 01:26:54.461000,0 days 01:27:17.899000,270.0,235.0,242.0,291.0,True,MEDIUM,3.0,True,McLaren,0 days 01:25:54.170000,2022-07-31 13:26:54.548,1,12.0,False,,False,True,18.4,70.0,985.5,False,27.2,285,4.5
0 days 01:28:41.997000,NOR,4,0 days 00:01:24.141000,18.0,2.0,,,0 days 00:00:30.277000,0 days 00:00:30.384000,0 days 00:00:23.480000,0 days 01:27:48.176000,0 days 01:28:18.560000,0 days 01:28:42.040000,,234.0,243.0,275.0,False,MEDIUM,4.0,True,McLaren,0 days 01:27:17.856000,2022-07-31 13:28:18.234,1,12.0,False,,False,True,18.4,71.0,985.5,False,27.6,287,4.5
0 days 01:30:06.777000,NOR,4,0 days 00:01:24.780000,19.0,2.0,,,0 days 00:00:30.245000,0 days 00:00:30.786000,0 days 00:00:23.749000,0 days 01:29:12.285000,0 days 01:29:43.071000,0 days 01:30:06.820000,276.0,234.0,250.0,279.0,False,MEDIUM,5.0,True,McLaren,0 days 01:28:41.997000,2022-07-31 13:29:42.375,1,12.0,False,,False,True,18.4,70.0,985.7,False,27.6,281,4.4
0 days 01:31:32.343000,NOR,4,0 days 00:01:25.566000,20.0,2.0,,,0 days 00:00:30.034000,0 days 00:00:31.250000,0 days 00:00:24.282000,0 days 01:30:36.854000,0 days 01:31:08.104000,0 days 01:31:32.386000,278.0,230.0,250.0,295.0,False,MEDIUM,6.0,True,McLaren,0 days 01:30:06.777000,2022-07-31 13:31:07.155,1,11.0,False,,False,True,18.5,70.0,985.5,False,27.5,283,4.3
0 days 01:32:57.791000,NOR,4,0 days 00:01:25.448000,21.0,2.0,,,0 days 00:00:30.158000,0 days 00:00:31.123000,0 days 00:00:24.167000,0 days 01:32:02.544000,0 days 01:32:33.667000,0 days 01:32:57.834000,,231.0,249.0,294.0,False,MEDIUM,7.0,True,McLaren,0 days 01:31:32.343000,2022-07-31 13:32:32.721,1,9.0,False,,False,True,18.5,70.0,985.5,False,27.5,279,4.0
0 days 01:34:21.359000,NOR,4,0 days 00:01:23.568000,22.0,2.0,,,0 days 00:00:29.888000,0 days 00:00:30.066000,0 days 00:00:23.614000,0 days 01:33:27.722000,0 days 01:33:57.788000,0 days 01:34:21.402000,273.0,236.0,243.0,,True,MEDIUM,8.0,True,McLaren,0 days 01:32:57.791000,2022-07-31 13:33:58.169,1,8.0,False,,False,True,18.5,70.0,985.5,False,27.6,290,5.0
0 days 01:35:45.238000,NOR,4,0 days 00:01:23.879000,23.0,2.0,,,0 days 00:00:30.207000,0 days 00:00:30.146000,0 days 00:00:23.526000,0 days 01:34:51.609000,0 days 01:35:21.755000,0 days 01:35:45.281000,274.0,238.0,243.0,278.0,False,MEDIUM,9.0,True,McLaren,0 days 01:34:21.359000,2022-07-31 13:35:21.737,1,8.0,False,,False,True,18.5,70.0,985.5,False,27.8,291,3.5
0 days 01:37:09.250000,NOR,4,0 days 00:01:24.012000,24.0,2.0,,,0 days 00:00:30.157000,0 days 00:00:30.057000,0 days 00:00:23.798000,0 days 01:36:15.438000,0 days 01:36:45.495000,0 days 01:37:09.293000,,237.0,243.0,281.0,False,MEDIUM,10.0,True,McLaren,0 days 01:35:45.238000,2022-07-31 13:36:45.616,1,7.0,False,,False,True,18.4,70.0,985.5,False,27.8,277,3.2
0 days 01:38:33.475000,NOR,4,0 days 00:01:24.225000,25.0,2.0,,,0 days 00:00:30.256000,0 days 00:00:30.225000,0 days 00:00:23.744000,0 days 01:37:39.549000,0 days 01:38:09.774000,0 days 01:38:33.518000,273.0,236.0,243.0,279.0,False,MEDIUM,11.0,True,McLaren,0 days 01:37:09.250000,2022-07-31 13:38:09.628,1,7.0,False,,False,True,18.5,70.0,985.5,False,28.1,285,4.1
0 days 01:39:57.911000,NOR,4,0 days 00:01:24.436000,26.0,2.0,,,0 days 00:00:30.196000,0 days 00:00:30.583000,0 days 00:00:23.657000,0 days 01:39:03.714000,0 days 01:39:34.297000,0 days 01:39:57.954000,,235.0,241.0,281.0,False,MEDIUM,12.0,True,McLaren,0 days 01:38:33.475000,2022-07-31 13:39:33.853,1,7.0,False,,False,True,18.5,70.0,985.5,False,28.2,282,3.5
0 days 01:41:22.314000,NOR,4,0 days 00:01:24.403000,27.0,2.0,,,0 days 00:00:30.150000,0 days 00:00:30.493000,0 days 00:00:23.760000,0 days 01:40:28.104000,0 days 01:40:58.597000,0 days 01:41:22.357000,274.0,236.0,242.0,279.0,False,MEDIUM,13.0,True,McLaren,0 days 01:39:57.911000,2022-07-31 13:40:58.289,1,7.0,False,,False,True,18.5,70.0,985.5,False,28.3,277,3.4
0 days 01:42:46.765000,NOR,4,0 days 00:01:24.451000,28.0,2.0,,,0 days 00:00:30.384000,0 days 00:00:30.344000,0 days 00:00:23.723000,0 days 01:41:52.741000,0 days 01:42:23.085000,0 days 01:42:46.808000,,236.0,240.0,277.0,False,MEDIUM,14.0,True,McLaren,0 days 01:41:22.314000,2022-07-31 13:42:22.692,1,7.0,False,,False,True,18.6,70.0,985.5,False,28.5,285,3.7
0 days 01:44:11.251000,NOR,4,0 days 00:01:24.486000,29.0,2.0,,,0 days 00:00:30.284000,0 days 00:00:30.583000,0 days 00:00:23.619000,0 days 01:43:17.092000,0 days 01:43:47.675000,0 days 01:44:11.294000,273.0,235.0,241.0,,False,MEDIUM,15.0,True,McLaren,0 days 01:42:46.765000,2022-07-31 13:43:47.143,1,7.0,False,,False,True,18.6,70.0,985.5,False,28.5,291,4.0
0 days 01:45:36.267000,NOR,4,0 days 00:01:25.016000,30.0,2.0,,,0 days 00:00:30.346000,0 days 00:00:30.565000,0 days 00:00:24.105000,0 days 01:44:41.640000,0 days 01:45:12.205000,0 days 01:45:36.310000,,235.0,241.0,275.0,False,MEDIUM,16.0,True,McLaren,0 days 01:44:11.251000,2022-07-31 13:45:11.629,1,7.0,False,,False,True,18.4,70.0,985.5,False,28.5,290,3.9
0 days 01:47:00.912000,NOR,4,0 days 00:01:24.645000,31.0,2.0,,,0 days 00:00:30.313000,0 days 00:00:30.566000,0 days 00:00:23.766000,0 days 01:46:06.623000,0 days 01:46:37.189000,0 days 01:47:00.955000,,234.0,242.0,278.0,False,MEDIUM,17.0,True,McLaren,0 days 01:45:36.267000,2022-07-31 13:46:36.645,1,7.0,False,,False,True,18.3,70.0,985.5,False,28.0,293,5.3
0 days 01:48:25.861000,NOR,4,0 days 00:01:24.949000,32.0,2.0,,,0 days 00:00:30.367000,0 days 00:00:30.583000,0 days 00:00:23.999000,0 days 01:47:31.322000,0 days 01:48:01.905000,0 days 01:48:25.904000,265.0,233.0,242.0,276.0,False,MEDIUM,18.0,True,McLaren,0 days 01:47:00.912000,2022-07-31 13:48:01.290,1,7.0,False,,False,True,18.4,70.0,985.5,False,28.0,277,5.0
0 days 01:49:50.631000,NOR,4,0 days 00:01:24.770000,33.0,2.0,,,0 days 00:00:30.427000,0 days 00:00:30.488000,0 days 00:00:23.855000,0 days 01:48:56.331000,0 days 01:49:26.819000,0 days 01:49:50.674000,267.0,236.0,242.0,273.0,False,MEDIUM,19.0,True,McLaren,0 days 01:48:25.861000,2022-07-31 13:49:26.239,1,7.0,False,,False,True,18.4,71.0,985.7,False,27.6,294,4.0
0 days 01:51:15.323000,NOR,4,0 days 00:01:24.692000,34.0,2.0,,,0 days 00:00:30.284000,0 days 00:00:30.436000,0 days 00:00:23.972000,0 days 01:50:20.958000,0 days 01:50:51.394000,0 days 01:51:15.366000,268.0,237.0,243.0,275.0,False,MEDIUM,20.0,True,McLaren,0 days 01:49:50.631000,2022-07-31 13:50:51.009,1,7.0,False,,False,True,18.3,71.0,985.5,False,27.6,285,3.9
0 days 01:52:40.795000,NOR,4,0 days 00:01:25.472000,35.0,2.0,,,0 days 00:00:30.326000,0 days 00:00:31.216000,0 days 00:00:23.930000,0 days 01:51:45.692000,0 days 01:52:16.908000,0 days 01:52:40.838000,,237.0,242.0,,False,MEDIUM,21.0,True,McLaren,0 days 01:51:15.323000,2022-07-31 13:52:15.701,12,7.0,False,,False,True,18.3,71.0,985.7,False,26.8,276,4.5
0 days 01:54:06.342000,NOR,4,0 days 00:01:25.547000,36.0,2.0,,,0 days 00:00:30.310000,0 days 00:00:31.256000,0 days 00:00:23.981000,0 days 01:53:11.148000,0 days 01:53:42.404000,0 days 01:54:06.385000,269.0,231.0,242.0,277.0,False,MEDIUM,22.0,True,McLaren,0 days 01:52:40.795000,2022-07-31 13:53:41.173,1,7.0,False,,False,True,18.2,71.0,985.5,False,26.8,279,3.4
0 days 01:55:31.266000,NOR,4,0 days 00:01:24.924000,37.0,2.0,,,0 days 00:00:30.473000,0 days 00:00:30.686000,0 days 00:00:23.765000,0 days 01:54:36.858000,0 days 01:55:07.544000,0 days 01:55:31.309000,274.0,232.0,242.0,,False,MEDIUM,23.0,True,McLaren,0 days 01:54:06.342000,2022-07-31 13:55:06.720,1,7.0,False,,False,True,18.2,71.0,985.7,False,26.7,287,4.1
